,deviceId,timestamp,action,importanceLevel,itemName,itemType,packageName,user,session,카테고리
786,2ad7bd88-d263-4a66-820c-8367cb5be1b4,2024-12-22 11:21:50,added,medium,네이버 메일,app,com.nhn.android.mail,u12,2,커뮤니케이션
787,2ba5adff-c892-433d-813e-983b1193d86f,2024-12-21 16:05:51,added,high,네이버 메일,app,com.nhn.android.mail,u13,2,커뮤니케이션
788,24f2dec0-5cd2-4d6b-b7c1-5cb7f200d72d,2024-12-26 15:57:32,added,high,네이버 메일,app,com.nhn.android.mail,u14,2,커뮤니케이션
789,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:24:19,added,low,네이버 메일,app,com.nhn.android.mail,u8,2,커뮤니케이션
790,20feed4d-f0d6-45a7-926d-dd38de5c57de,2024-12-23 13:42:41,added,low,넌얼마나쓰니,app,kr.co.rinasoft.howuse,u15,2,생산성
791,83dc8619-af39-4f15-b438-969f072ce778,2024-12-20 18:12:28,added,low,넌얼마나쓰니,app,kr.co.rinasoft.howuse,u6,2,생산성
794,6473938c-137e-4928-bca9-5b41b57a2219,2024-12-26 14:35:20,added,high,통화,app,com.samsung.android.incallui,u22,2,커뮤니케이션
795,b774baa7-99f8-4bea-a55d-0168eee3d9f4,2024-12-24 15:09:39,added,high,통화,app,com.samsung.android.incallui,u23,2,커뮤니케이션
796,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 11:57:51,added,high,통화,app,com.samsung.android.incallui,u24,2,커뮤니케이션
797,cb5c77bc-1205-4037-8bf0-f0ef3b2248d8,2024-12-26 11:33:08,added,high,통화,app,com.samsung.android.incallui,u25,2,커뮤니케이션
798,99bf2c2b-9022-4326-9c5a-856a6c43d942,2024-12-24 17:48:30,added,high,통화,app,com.samsung.android.incallui,u26,2,커뮤니케이션
799,c27da57a-0352-475b-8774-f3adf794acb7,2024-12-20 13:07:17,added,high,통화,app,com.samsung.android.incallui,u5,2,커뮤니케이션
800,83dc8619-af39-4f15-b438-969f072ce778,2024-12-20 18:06:22,added,high,통화,app,com.samsung.android.incallui,u6,2,커뮤니케이션
801,ecf2197d-f602-43a9-a9ee-19fd42769c35,2024-12-20 16:23:38,added,high,통화,app,com.samsung.android.incallui,u7,2,커뮤니케이션
802,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:30:54,added,high,통화,app,com.samsung.android.incallui,u8,2,커뮤니케이션
803,9d2768c1-9d45-4047-a827-fea8a064eed4,2024-12-19 17:33:25,added,high,통화,app,com.samsung.android.incallui,u4,1,커뮤니케이션
804,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 13:58:03,added,high,Call,app,com.samsung.android.incallui,u10,2,커뮤니케이션
805,6473938c-137e-4928-bca9-5b41b57a2219,2024-12-26 14:36:40,added,low,멀티 컨트롤,app,com.samsung.android.inputshare,u22,2,기본 앱
806,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 12:00:16,added,high,멀티 컨트롤,app,com.samsung.android.inputshare,u24,2,기본 앱
807,83dc8619-af39-4f15-b438-969f072ce778,2024-12-20 18:18:02,added,low,멀티 컨트롤,app,com.samsung.android.inputshare,u6,2,기본 앱
809,9d2768c1-9d45-4047-a827-fea8a064eed4,2024-12-19 17:30:06,added,high,메시지,app,com.samsung.android.messaging,u4,1,커뮤니케이션
810,3c897afb-e889-4271-9757-b023746ea0cb,2024-12-24 13:03:21,added,high,메시지,app,com.samsung.android.messaging,u1,2,커뮤니케이션
811,62260fa5-6747-48e5-b4ed-7108dbb8d926,2024-12-23 15:10:24,added,high,메시지,app,com.samsung.android.messaging,u11,2,커뮤니케이션
812,2ad7bd88-d263-4a66-820c-8367cb5be1b4,2024-12-22 11:20:25,added,high,메시지,app,com.samsung.android.messaging,u12,2,커뮤니케이션
813,2ba5adff-c892-433d-813e-983b1193d86f,2024-12-21 16:03:09,added,high,메시지,app,com.samsung.android.messaging,u13,2,커뮤니케이션
814,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-28 10:58:32,added,high,김포페이,app,gov.gimpo.gpay,u18,2,금융
815,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:00:49,added,low,김과외,app,com.place5.gawekim,u10,2,교육
816,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:29:54,added,low,김과외,app,com.place5.gawekim,u8,2,교육
817,12b28778-d5d1-4fd5-a6fa-dab049205d04,2024-12-21 16:40:31,added,low,김과외,app,com.place5.gawekim,u9,2,교육
818,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:29:25,added,low,급구,app,com.needer.gubgoo2,u8,2,비즈니스
819,aebe62b6-7a75-4eed-8aaa-9ae018d6f25f,2024-12-24 10:29:21,added,high,근로,keyword,,u20,2,
820,24f2dec0-5cd2-4d6b-b7c1-5cb7f200d72d,2024-12-26 15:55:42,added,high,메시지,app,com.samsung.android.messaging,u14,2,커뮤니케이션
821,20feed4d-f0d6-45a7-926d-dd38de5c57de,2024-12-23 13:36:02,added,high,메시지,app,com.samsung.android.messaging,u15,2,커뮤니케이션
822,08f3721f-ae59-4847-8bf5-6bce07074e1b,2024-12-23 14:05:16,added,high,메시지,app,com.samsung.android.messaging,u16,2,커뮤니케이션
823,5359a173-8c73-4785-b89c-136b47f9f374,2024-12-23 16:49:58,added,high,메시지,app,com.samsung.android.messaging,u17,2,커뮤니케이션
824,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:19:42,added,high,메시지,app,com.samsung.android.messaging,u18,2,커뮤니케이션
825,98c29407-3b7b-4a05-8925-f600db2c0f69,2024-12-23 17:37:43,added,low,메시지,app,com.samsung.android.messaging,u19,2,커뮤니케이션
826,cb5c77bc-1205-4037-8bf0-f0ef3b2248d8,2024-12-26 11:42:50,added,low,국제발신,keyword,,u25,2,
827,6473938c-137e-4928-bca9-5b41b57a2219,2024-12-26 14:38:58,added,low,국외발신,keyword,,u22,2,
828,aebe62b6-7a75-4eed-8aaa-9ae018d6f25f,2024-12-24 10:29:23,added,high,국가방학재단,keyword,,u20,2,
829,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:00:46,added,low,교보문고,app,mok.android,u10,2,도서/참고자료
830,9d2768c1-9d45-4047-a827-fea8a064eed4,2024-12-19 18:48:20,added,medium,광고,keyword,,u4,2,
831,3c897afb-e889-4271-9757-b023746ea0cb,2024-12-24 13:11:32,added,low,광고,keyword,,u1,2,
832,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:11:05,added,low,광고,keyword,,u10,2,
833,62260fa5-6747-48e5-b4ed-7108dbb8d926,2024-12-23 15:17:16,added,low,광고,keyword,,u11,2,
834,2ad7bd88-d263-4a66-820c-8367cb5be1b4,2024-12-22 11:26:52,added,low,광고,keyword,,u12,2,
835,2ba5adff-c892-433d-813e-983b1193d86f,2024-12-21 16:03:23,added,low,광고,keyword,,u13,2,
836,24f2dec0-5cd2-4d6b-b7c1-5cb7f200d72d,2024-12-26 16:05:12,added,low,광고,keyword,,u14,2,
837,20feed4d-f0d6-45a7-926d-dd38de5c57de,2024-12-23 13:43:49,added,low,광고,keyword,,u15,2,
838,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:31:19,added,low,광고,keyword,,u18,2,
839,aebe62b6-7a75-4eed-8aaa-9ae018d6f25f,2024-12-24 10:29:11,added,low,광고,keyword,,u20,2,
840,b1963a79-a2d2-4af0-849f-5f9e660942a8,2024-12-26 14:14:48,added,low,광고,keyword,,u21,2,
841,6473938c-137e-4928-bca9-5b41b57a2219,2024-12-26 14:38:03,added,low,광고,keyword,,u22,2,
842,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 12:13:42,added,low,광고,keyword,,u24,2,
843,cb5c77bc-1205-4037-8bf0-f0ef3b2248d8,2024-12-27 19:05:24,added,low,광고,keyword,,u25,2,
844,99bf2c2b-9022-4326-9c5a-856a6c43d942,2024-12-24 17:54:12,added,low,광고,keyword,,u26,2,
845,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:20:21,added,low,광고,keyword,,u3,2,
846,c27da57a-0352-475b-8774-f3adf794acb7,2024-12-20 13:04:55,added,low,광고,keyword,,u5,2,
847,83dc8619-af39-4f15-b438-969f072ce778,2024-12-20 18:21:06,added,low,광고,keyword,,u6,2,
848,ecf2197d-f602-43a9-a9ee-19fd42769c35,2024-12-20 16:31:45,added,low,광고,keyword,,u7,2,
849,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:33:48,added,low,광고,keyword,,u8,2,
850,12b28778-d5d1-4fd5-a6fa-dab049205d04,2024-12-21 16:46:12,added,low,광고,keyword,,u9,2,
851,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-22 19:09:21,added,low,공차,app,com.easymembership.gongcha,u10,2,식음료
852,aebe62b6-7a75-4eed-8aaa-9ae018d6f25f,2024-12-24 10:24:08,added,medium,경희대학교,app,ac.kr.khu.mobileId,u20,2,교육
853,aebe62b6-7a75-4eed-8aaa-9ae018d6f25f,2024-12-24 10:29:07,added,low,경희대학교,keyword,,u20,2,
854,24f2dec0-5cd2-4d6b-b7c1-5cb7f200d72d,2024-12-26 16:02:19,added,low,경기지역화폐,app,gov.gyeonggi.ggcard,u14,2,금융
855,b774baa7-99f8-4bea-a55d-0168eee3d9f4,2024-12-24 15:15:38,added,low,경기지역화폐,app,gov.gyeonggi.ggcard,u23,2,금융
856,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 12:00:24,added,high,경기지역화폐,app,gov.gyeonggi.ggcard,u24,2,금융
857,99bf2c2b-9022-4326-9c5a-856a6c43d942,2024-12-24 17:51:57,added,low,경기지역화폐,app,gov.gyeonggi.ggcard,u26,2,금융
858,b1963a79-a2d2-4af0-849f-5f9e660942a8,2024-12-26 14:09:36,added,low,경기도 기후행동 기회소득,app,kr.or.ggaction,u21,2,라이프스타일
859,24f2dec0-5cd2-4d6b-b7c1-5cb7f200d72d,2024-12-26 16:03:33,added,high,결제,keyword,,u14,2,
860,15ba6f80-01ec-4943-96be-89238ea7e045,2024-12-19 13:55:37,added,high,메시지,app,com.samsung.android.messaging,u2,2,커뮤니케이션
861,aebe62b6-7a75-4eed-8aaa-9ae018d6f25f,2024-12-24 10:20:37,added,high,메시지,app,com.samsung.android.messaging,u20,2,커뮤니케이션
862,b1963a79-a2d2-4af0-849f-5f9e660942a8,2024-12-26 14:07:14,added,high,메시지,app,com.samsung.android.messaging,u21,2,커뮤니케이션
863,6473938c-137e-4928-bca9-5b41b57a2219,2024-12-26 14:34:57,added,high,메시지,app,com.samsung.android.messaging,u22,2,커뮤니케이션
864,b774baa7-99f8-4bea-a55d-0168eee3d9f4,2024-12-24 15:11:18,added,medium,메시지,app,com.samsung.android.messaging,u23,2,커뮤니케이션
865,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 12:00:34,added,high,메시지,app,com.samsung.android.messaging,u24,2,커뮤니케이션
866,cb5c77bc-1205-4037-8bf0-f0ef3b2248d8,2024-12-26 11:33:34,added,high,메시지,app,com.samsung.android.messaging,u25,2,커뮤니케이션
867,99bf2c2b-9022-4326-9c5a-856a6c43d942,2024-12-24 17:50:11,added,medium,메시지,app,com.samsung.android.messaging,u26,2,커뮤니케이션
868,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:10:25,added,high,메시지,app,com.samsung.android.messaging,u3,2,커뮤니케이션
869,c27da57a-0352-475b-8774-f3adf794acb7,2024-12-20 13:04:17,added,high,메시지,app,com.samsung.android.messaging,u5,2,커뮤니케이션
870,83dc8619-af39-4f15-b438-969f072ce778,2024-12-20 18:04:21,added,high,메시지,app,com.samsung.android.messaging,u6,2,커뮤니케이션
871,ecf2197d-f602-43a9-a9ee-19fd42769c35,2024-12-20 16:23:51,added,high,메시지,app,com.samsung.android.messaging,u7,2,커뮤니케이션
872,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:25:10,added,high,메시지,app,com.samsung.android.messaging,u8,2,커뮤니케이션
873,12b28778-d5d1-4fd5-a6fa-dab049205d04,2024-12-21 16:35:40,added,high,메시지,app,com.samsung.android.messaging,u9,2,커뮤니케이션
874,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 13:58:12,added,high,Messages,app,com.samsung.android.messaging,u10,2,커뮤니케이션
875,aebe62b6-7a75-4eed-8aaa-9ae018d6f25f,2024-12-24 10:22:56,added,high,삼성 클라우드,app,com.samsung.android.scloud,u20,2,생산성
876,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:31:06,added,low,삼성 클라우드,app,com.samsung.android.scloud,u8,2,생산성
877,9d2768c1-9d45-4047-a827-fea8a064eed4,2024-12-19 17:33:11,added,medium,삼성 클라우드,app,com.samsung.android.scloud,u4,1,생산성
881,24f2dec0-5cd2-4d6b-b7c1-5cb7f200d72d,2024-12-26 15:59:36,added,medium,영상통화 효과,app,com.samsung.android.vtcamerasettings,u14,2,기본 앱
882,aebe62b6-7a75-4eed-8aaa-9ae018d6f25f,2024-12-24 10:24:20,added,high,영상통화 효과,app,com.samsung.android.vtcamerasettings,u20,2,기본 앱
883,ecf2197d-f602-43a9-a9ee-19fd42769c35,2024-12-20 16:27:21,added,medium,영상통화 효과,app,com.samsung.android.vtcamerasettings,u7,2,기본 앱
884,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:31:22,added,low,영상통화 효과,app,com.samsung.android.vtcamerasettings,u8,2,기본 앱
900,83dc8619-af39-4f15-b438-969f072ce778,2024-12-22 17:37:37,added,medium,갓피플성경,app,com.godpeople.GPBIBLE,u6,2,도서/참고자료
902,62260fa5-6747-48e5-b4ed-7108dbb8d926,2024-12-23 15:14:08,added,high,YouTube Music,app,com.google.android.apps.youtube.music,u11,2,음악/오디오
903,2ad7bd88-d263-4a66-820c-8367cb5be1b4,2024-12-22 11:19:35,added,high,YouTube Music,app,com.google.android.apps.youtube.music,u12,2,음악/오디오
904,2ba5adff-c892-433d-813e-983b1193d86f,2024-12-21 16:09:29,added,high,YouTube Music,app,com.google.android.apps.youtube.music,u13,2,음악/오디오
905,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:24:38,added,high,YouTube Music,app,com.google.android.apps.youtube.music,u18,2,음악/오디오
906,98c29407-3b7b-4a05-8925-f600db2c0f69,2024-12-23 17:33:54,added,high,YouTube Music,app,com.google.android.apps.youtube.music,u19,2,음악/오디오
907,15ba6f80-01ec-4943-96be-89238ea7e045,2024-12-19 13:56:48,added,high,YouTube Music,app,com.google.android.apps.youtube.music,u2,2,음악/오디오
908,aebe62b6-7a75-4eed-8aaa-9ae018d6f25f,2024-12-24 10:23:01,added,high,YouTube Music,app,com.google.android.apps.youtube.music,u20,2,음악/오디오
909,6473938c-137e-4928-bca9-5b41b57a2219,2024-12-26 14:34:10,added,high,YouTube Music,app,com.google.android.apps.youtube.music,u22,2,음악/오디오
910,b774baa7-99f8-4bea-a55d-0168eee3d9f4,2024-12-24 15:18:49,added,high,YouTube Music,app,com.google.android.apps.youtube.music,u23,2,음악/오디오
911,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 12:05:40,added,high,YouTube Music,app,com.google.android.apps.youtube.music,u24,2,음악/오디오
912,cb5c77bc-1205-4037-8bf0-f0ef3b2248d8,2024-12-26 11:34:56,added,high,YouTube Music,app,com.google.android.apps.youtube.music,u25,2,음악/오디오
913,99bf2c2b-9022-4326-9c5a-856a6c43d942,2024-12-24 17:49:40,added,high,YouTube Music,app,com.google.android.apps.youtube.music,u26,2,음악/오디오
914,c27da57a-0352-475b-8774-f3adf794acb7,2024-12-20 13:09:16,added,high,YouTube Music,app,com.google.android.apps.youtube.music,u5,2,음악/오디오
915,83dc8619-af39-4f15-b438-969f072ce778,2024-12-20 18:05:10,added,high,YouTube Music,app,com.google.android.apps.youtube.music,u6,2,음악/오디오
916,12b28778-d5d1-4fd5-a6fa-dab049205d04,2024-12-21 16:37:22,added,high,YouTube Music,app,com.google.android.apps.youtube.music,u9,2,음악/오디오
917,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:09:54,added,medium,YouTube,app,com.google.android.youtube,u10,2,동영상 플레이어/편집기
918,62260fa5-6747-48e5-b4ed-7108dbb8d926,2024-12-23 15:09:32,added,high,YouTube,app,com.google.android.youtube,u11,2,동영상 플레이어/편집기
919,2ad7bd88-d263-4a66-820c-8367cb5be1b4,2024-12-22 11:19:43,added,high,YouTube,app,com.google.android.youtube,u12,2,동영상 플레이어/편집기
920,2ba5adff-c892-433d-813e-983b1193d86f,2024-12-21 16:05:22,added,high,YouTube,app,com.google.android.youtube,u13,2,동영상 플레이어/편집기
921,24f2dec0-5cd2-4d6b-b7c1-5cb7f200d72d,2024-12-26 15:58:44,added,high,YouTube,app,com.google.android.youtube,u14,2,동영상 플레이어/편집기
922,20feed4d-f0d6-45a7-926d-dd38de5c57de,2024-12-23 13:38:55,added,medium,YouTube,app,com.google.android.youtube,u15,2,동영상 플레이어/편집기
923,08f3721f-ae59-4847-8bf5-6bce07074e1b,2024-12-23 14:02:24,added,high,YouTube,app,com.google.android.youtube,u16,2,동영상 플레이어/편집기
924,5359a173-8c73-4785-b89c-136b47f9f374,2024-12-23 16:54:50,added,high,YouTube,app,com.google.android.youtube,u17,2,동영상 플레이어/편집기
925,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:18:56,added,high,YouTube,app,com.google.android.youtube,u18,2,동영상 플레이어/편집기
926,98c29407-3b7b-4a05-8925-f600db2c0f69,2024-12-23 17:33:31,added,high,YouTube,app,com.google.android.youtube,u19,2,동영상 플레이어/편집기
927,15ba6f80-01ec-4943-96be-89238ea7e045,2024-12-19 13:55:22,added,high,YouTube,app,com.google.android.youtube,u2,2,동영상 플레이어/편집기
928,aebe62b6-7a75-4eed-8aaa-9ae018d6f25f,2024-12-24 10:24:22,added,high,YouTube,app,com.google.android.youtube,u20,2,동영상 플레이어/편집기
929,b1963a79-a2d2-4af0-849f-5f9e660942a8,2024-12-26 14:09:20,added,medium,YouTube,app,com.google.android.youtube,u21,2,동영상 플레이어/편집기
930,6473938c-137e-4928-bca9-5b41b57a2219,2024-12-26 14:33:14,added,high,YouTube,app,com.google.android.youtube,u22,2,동영상 플레이어/편집기
931,b774baa7-99f8-4bea-a55d-0168eee3d9f4,2024-12-24 15:09:26,added,high,YouTube,app,com.google.android.youtube,u23,2,동영상 플레이어/편집기
932,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 11:56:50,added,high,YouTube,app,com.google.android.youtube,u24,2,동영상 플레이어/편집기
933,cb5c77bc-1205-4037-8bf0-f0ef3b2248d8,2024-12-26 11:33:05,added,high,YouTube,app,com.google.android.youtube,u25,2,동영상 플레이어/편집기
934,99bf2c2b-9022-4326-9c5a-856a6c43d942,2024-12-26 14:02:34,added,high,YouTube,app,com.google.android.youtube,u26,2,동영상 플레이어/편집기
935,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:12:19,added,high,YouTube,app,com.google.android.youtube,u3,2,동영상 플레이어/편집기
936,83dc8619-af39-4f15-b438-969f072ce778,2024-12-20 18:15:34,added,high,YouTube,app,com.google.android.youtube,u6,2,동영상 플레이어/편집기
937,12b28778-d5d1-4fd5-a6fa-dab049205d04,2024-12-21 16:44:29,added,high,YouTube,app,com.google.android.youtube,u9,2,동영상 플레이어/편집기
938,9d2768c1-9d45-4047-a827-fea8a064eed4,2024-12-22 11:47:30,added,high,YouTube,app,com.google.android.youtube,u4,2,동영상 플레이어/편집기
940,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:07:40,added,low,Yogiyo,app,com.fineapp.yogiyo,u10,2,식음료
941,08f3721f-ae59-4847-8bf5-6bce07074e1b,2024-12-23 14:04:56,added,low,YAZIO,app,com.yazio.android,u16,2,건강/운동
942,5359a173-8c73-4785-b89c-136b47f9f374,2024-12-23 16:57:34,added,medium,X,app,com.twitter.android,u17,2,소셜
943,99bf2c2b-9022-4326-9c5a-856a6c43d942,2024-12-24 17:52:34,added,low,X,app,com.twitter.android,u26,2,소셜
944,83dc8619-af39-4f15-b438-969f072ce778,2024-12-20 18:12:09,added,low,X,app,com.twitter.android,u6,2,소셜
947,3c897afb-e889-4271-9757-b023746ea0cb,2024-12-24 13:06:44,added,low,Windows와 연결,app,com.microsoft.appmanager,u1,2,생산성
948,20feed4d-f0d6-45a7-926d-dd38de5c57de,2024-12-23 13:42:26,added,low,Windows와 연결,app,com.microsoft.appmanager,u15,2,생산성
949,5359a173-8c73-4785-b89c-136b47f9f374,2024-12-23 16:51:32,added,high,Windows와 연결,app,com.microsoft.appmanager,u17,2,생산성
950,6473938c-137e-4928-bca9-5b41b57a2219,2024-12-26 14:36:34,added,low,Windows와 연결,app,com.microsoft.appmanager,u22,2,생산성
951,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 12:08:43,added,low,Windows와 연결,app,com.microsoft.appmanager,u24,2,생산성
952,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:29:05,added,medium,Windows와 연결,app,com.microsoft.appmanager,u8,2,생산성
953,9d2768c1-9d45-4047-a827-fea8a064eed4,2024-12-19 17:36:23,added,high,Windows와 연결,app,com.microsoft.appmanager,u4,1,생산성
954,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:19:02,added,low,Wild Rift,app,com.riotgames.league.wildrift,u3,2,게임
956,99bf2c2b-9022-4326-9c5a-856a6c43d942,2024-12-24 17:53:01,added,low,Whale,app,com.naver.whale,u26,2,커뮤니케이션
957,83dc8619-af39-4f15-b438-969f072ce778,2024-12-20 18:12:55,added,low,Weverse,app,co.benx.weverse,u6,2,소셜
958,aebe62b6-7a75-4eed-8aaa-9ae018d6f25f,2024-12-24 10:29:09,added,low,Web발신,keyword,,u20,2,
959,62260fa5-6747-48e5-b4ed-7108dbb8d926,2024-12-23 15:16:08,added,low,갤러리 스토리,app,com.samsung.storyservice,u11,2,사진
960,12b28778-d5d1-4fd5-a6fa-dab049205d04,2024-12-21 16:43:43,added,low,Wavve,app,kr.co.captv.pooqV2,u9,2,엔터테인먼트
961,2ad7bd88-d263-4a66-820c-8367cb5be1b4,2024-12-22 11:24:57,added,high,갤러리 스토리,app,com.samsung.storyservice,u12,2,사진
962,62260fa5-6747-48e5-b4ed-7108dbb8d926,2024-12-23 15:15:59,added,low,Vector Full,app,com.nekki.vector.paid,u11,2,게임
963,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:25:46,added,low,UNIQLO,app,com.uniqlo.kr.catalogue,u18,2,라이프스타일
964,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:33:31,added,low,U+멤버십,app,uplus.membership,u8,2,라이프스타일
965,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:02:25,added,low,TVING,app,net.cj.cjhv.gs.tving,u10,2,엔터테인먼트
966,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:32:13,added,low,Tumblbug,app,com.tumblbug.app,u8,2,라이프스타일
967,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:05:09,added,high,Toss,app,viva.republica.toss,u10,2,금융
968,83dc8619-af39-4f15-b438-969f072ce778,2024-12-20 18:19:00,added,low,todo mate,app,com.undefined.mate,u6,2,생산성
969,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:32:15,added,low,todo mate,app,com.undefined.mate,u8,2,생산성
970,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:08:53,added,medium,TimeBlocks,app,com.hellowo.day2life,u10,2,생산성
971,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:19:47,added,low,TikTok,app,com.ss.android.ugc.trill,u3,2,동영상 플레이어/편집기
972,24f2dec0-5cd2-4d6b-b7c1-5cb7f200d72d,2024-12-26 16:02:03,added,low,Tick Tick,app,com.ticktick.task,u14,2,생산성
973,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:08:39,added,low,Threads,app,com.instagram.barcelona,u10,2,소셜
974,5359a173-8c73-4785-b89c-136b47f9f374,2024-12-23 16:56:05,added,low,Threads,app,com.instagram.barcelona,u17,2,소셜
975,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:29:28,added,medium,Threads,app,com.instagram.barcelona,u18,2,소셜
976,aebe62b6-7a75-4eed-8aaa-9ae018d6f25f,2024-12-24 10:23:59,added,medium,Threads,app,com.instagram.barcelona,u20,2,소셜
977,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:22:30,added,medium,Threads,app,com.instagram.barcelona,u8,2,소셜
978,12b28778-d5d1-4fd5-a6fa-dab049205d04,2024-12-21 16:37:59,added,low,Threads,app,com.instagram.barcelona,u9,2,소셜
979,9d2768c1-9d45-4047-a827-fea8a064eed4,2024-12-26 16:18:25,added,medium,Threads,app,com.instagram.barcelona,u4,2,소셜
980,2ad7bd88-d263-4a66-820c-8367cb5be1b4,2024-12-22 11:19:21,added,high,The Day Before,app,com.aboutjsp.thedaybefore,u12,2,라이프스타일
981,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 12:01:31,added,high,The Day Before,app,com.aboutjsp.thedaybefore,u24,2,라이프스타일
982,83dc8619-af39-4f15-b438-969f072ce778,2024-12-20 18:13:28,added,low,The Day Before,app,com.aboutjsp.thedaybefore,u6,2,라이프스타일
983,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:26:09,added,low,The Day Before,app,com.aboutjsp.thedaybefore,u8,2,라이프스타일
984,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:27:28,added,low,Temu,app,com.einnovation.temu,u18,2,쇼핑
985,9d2768c1-9d45-4047-a827-fea8a064eed4,2024-12-19 17:35:41,added,high,Tasks,app,com.google.android.apps.tasks,u4,1,생산성
986,9d2768c1-9d45-4047-a827-fea8a064eed4,2024-12-19 17:30:36,added,medium,Perplexity,app,ai.perplexity.app.android,u4,1,생산성
987,20feed4d-f0d6-45a7-926d-dd38de5c57de,2024-12-23 13:42:45,added,low,RVX,app,app.rvx.android.youtube,u15,2,동영상 플레이어/편집기
988,2ba5adff-c892-433d-813e-983b1193d86f,2024-12-21 16:11:21,added,low,갤러리 스토리,app,com.samsung.storyservice,u13,2,사진
989,24f2dec0-5cd2-4d6b-b7c1-5cb7f200d72d,2024-12-26 16:01:53,added,low,갤러리 스토리,app,com.samsung.storyservice,u14,2,사진
990,20feed4d-f0d6-45a7-926d-dd38de5c57de,2024-12-23 13:39:07,added,medium,갤러리 스토리,app,com.samsung.storyservice,u15,2,사진
991,08f3721f-ae59-4847-8bf5-6bce07074e1b,2024-12-23 14:05:07,added,low,갤러리 스토리,app,com.samsung.storyservice,u16,2,사진
992,5359a173-8c73-4785-b89c-136b47f9f374,2024-12-23 16:53:36,added,low,갤러리 스토리,app,com.samsung.storyservice,u17,2,사진
993,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:22:34,added,medium,갤러리 스토리,app,com.samsung.storyservice,u18,2,사진
994,98c29407-3b7b-4a05-8925-f600db2c0f69,2024-12-23 17:37:39,added,low,갤러리 스토리,app,com.samsung.storyservice,u19,2,사진
995,15ba6f80-01ec-4943-96be-89238ea7e045,2024-12-19 17:43:35,added,high,갤러리 스토리,app,com.samsung.storyservice,u2,2,사진
996,aebe62b6-7a75-4eed-8aaa-9ae018d6f25f,2024-12-24 10:25:33,added,low,갤러리 스토리,app,com.samsung.storyservice,u20,2,사진
